recording,frame,frame_index,gaze_entropy,hand_stall,instruction_aoi_dwell,z_gaze_entropy,z_hand_stall,z_instruction_aoi_dwell,sni,episode_threshold,support_episode,instruction_proxy,split
27_assy_0_1,000185.jpg,185,1.5077577608066894,-61.51753917491132,0.0,-1.3277089632543484,0.5501348706553949,-0.8567407699294162,0.3670782814531467,0.6363028014188594,0,0,test
27_assy_0_1,000186.jpg,186,1.4891353321499974,-61.97485024318873,0.0,-1.35513414222083,0.5468339272086404,-0.8567407699294162,0.3647019853435455,0.6363028014188594,0,0,test
27_assy_0_1,000187.jpg,187,1.6451407133456024,-62.40218419464976,0.0,-1.125385618121307,0.5437493633209473,-0.8567407699294162,0.3823798806911641,0.6363028014188594,0,0,test
27_assy_0_1,000188.jpg,188,1.709526332323075,-61.886411923291284,0.0,-1.0305651650065444,0.5474722889557267,-0.8567407699294162,0.39016678140008915,0.6363028014188594,0,0,test
27_assy_0_1,000189.jpg,189,1.839330832236536,-61.3228934025142,0.0,-0.8394025778698738,0.5515398545523579,-0.8567407699294162,0.40575684824488845,0.6363028014188594,0,0,test
27_assy_0_1,000190.jpg,190,1.8695263323230749,-61.2160621534518,0.0,-0.7949337811773354,0.5523109793642489,-0.8567407699294162,0.40939801058060266,0.6363028014188594,0,0,test
27_assy_0_1,000191.jpg,191,1.8393308322365363,-62.80621263875672,0.0,-0.8394025778698735,0.5408330222625494,-0.8567407699294162,0.4048966010232488,0.6363028014188594,0,0,test
27_assy_0_1,000192.jpg,192,1.8393308322365363,-63.05753704767797,0.0,-0.8394025778698735,0.5390189230242279,-0.8567407699294162,0.40475090377155243,0.6363028014188594,0,0,test
27_assy_0_1,000193.jpg,193,2.0037807205082183,-156.87951773916964,0.0,-0.597217860719778,-0.13820293712376006,-0.8567407699294162,0.3703488532616386,0.6363028014188594,0,0,test
27_assy_0_1,000194.jpg,194,2.0328148552068135,-249.3864498425598,0.0,-0.5544594023615678,-0.8059325690704748,-0.8567407699294162,0.3232131759462337,0.6363028014188594,0,0,test
27_assy_0_1,000195.jpg,195,1.949526332323075,-268.1068887449881,0.0,-0.6771180892627308,-0.9410596508358565,-0.8567407699294162,0.30470908548335207,0.6363028014188594,0,0,test
27_assy_0_1,000196.jpg,196,1.8197218324096136,-270.2225076899239,0.0,-0.8682806763994017,-0.9563305221891795,-0.8567407699294162,0.29032956251598313,0.6363028014188594,0,0,test
27_assy_0_1,000197.jpg,197,1.8197218324096136,-270.5230224978857,0.0,-0.8682806763994017,-0.9584996854891861,-0.8567407699294162,0.2901806081926358,0.6363028014188594,0,0,test
27_assy_0_1,000198.jpg,198,1.9080028360592545,-271.88405325277375,0.0,-0.7382695823006745,-0.9683238202255305,-0.8567407699294162,0.2985013071792406,0.6363028014188594,0,0,test
27_assy_0_1,000199.jpg,199,2.0059067792576335,-266.4832008370874,0.0,-0.59408682218711,-0.9293396153262242,-0.8567407699294162,0.31144143418753284,0.6363028014188594,0,0,test
27_assy_0_1,000200.jpg,200,2.0809890898397767,-264.87927739568227,0.0,-0.48351339253982945,-0.9177622428542546,-0.8567407699294162,0.3202393349475029,0.6363028014188594,0,0,test
27_assy_0_1,000201.jpg,201,2.1377785457145273,-265.0954992405231,0.0,-0.3998797795731089,-0.9193229662464546,-0.8567407699294162,0.3262237679410639,0.6363028014188594,0,0,test
27_assy_0_1,000202.jpg,202,2.178765763935815,-267.95877818831053,0.0,-0.3395180611431603,-0.9399905654684246,-0.8567407699294162,0.32913870762751807,0.6363028014188594,0,0,test
27_assy_0_1,000203.jpg,203,2.205410279553521,-267.16699788697366,0.0,-0.30027878560279136,-0.9342753703238766,-0.8567407699294162,0.33245588383657315,0.6363028014188594,0,0,test
27_assy_0_1,000204.jpg,204,2.218542602257215,-267.9697670185648,0.0,-0.2809388645305214,-0.9400698845790512,-0.8567407699294162,0.3334586801231996,0.6363028014188594,0,0,test
27_assy_0_1,000205.jpg,205,2.218542602257215,-267.65407562223334,0.0,-0.2809388645305214,-0.937791174269584,-0.8567407699294162,0.3336275265550034,0.6363028014188594,0,0,test
27_assy_0_1,000206.jpg,206,2.205410279553521,-267.50867001137743,0.0,-0.30027878560279136,-0.9367416136278877,-0.8567407699294162,0.33227346536085994,0.6363028014188594,0,0,test
27_assy_0_1,000207.jpg,207,2.2146939516467024,-266.2082382599986,0.0,-0.28660675746321035,-0.9273548920603676,-0.8567407699294162,0.33398098970408213,0.6363028014188594,0,0,test
27_assy_0_1,000208.jpg,208,2.370699332842307,-268.6210009631328,0.0,-0.05685823336368761,-0.9447705939446107,-0.8567407699294162,0.3499050647327485,0.6363028014188594,0,0,test
27_assy_0_1,000209.jpg,209,2.4350849518197797,-273.1209603094249,0.0,0.03796221975107513,-0.9772520105233871,-0.8567407699294162,0.35464646713354453,0.6363028014188594,0,0,test
27_assy_0_1,000210.jpg,210,2.454693951646702,-275.39820931822135,0.0,0.06684031828060298,-0.9936895531801384,-0.8567407699294162,0.3555961379504616,0.6363028014188594,0,0,test
27_assy_0_1,000211.jpg,211,2.4193721485946105,-277.56363318911485,0.0,0.01482203495243337,-1.0093199243473967,-0.8567407699294162,0.3504459525245871,0.6363028014188594,0,0,test
27_assy_0_1,000212.jpg,212,2.30126936292225,-277.5645743804677,0.0,-0.159107482685459,-1.0093267180150858,-0.8567407699294162,0.33736512448412925,0.6363028014188594,0,0,test
27_assy_0_1,000213.jpg,213,2.0943609377704338,-280.9073827406221,0.0,-0.46382072358823906,-1.0334556361971263,-0.8567407699294162,0.3133137566506614,0.6363028014188594,0,0,test
27_assy_0_1,000214.jpg,214,2.049432036254818,-383.88295880308334,0.0,-0.5299873438260562,-1.7767495920148253,-0.8567407699294162,0.25836333795324284,0.6363028014188594,0,0,test
27_assy_0_1,000215.jpg,215,2.0059067792576335,-385.00795900475987,0.0,-0.59408682218711,-1.784870020976472,-0.8567407699294162,0.253777508182374,0.6363028014188594,0,0,test
27_assy_0_1,000216.jpg,216,1.9638413378563853,-384.8290705368152,0.0,-0.6560364357418763,-1.7835787757892823,-0.8567407699294162,0.24996755668755102,0.6363028014188594,0,0,test
27_assy_0_1,000217.jpg,217,1.8380398168981549,-492.402446648186,0.0,-0.8413038511869205,-2.5600603778148536,-0.8567407699294162,0.1947606281522552,0.6363028014188594,0,0,test
27_assy_0_1,000218.jpg,218,1.6348224724072005,-508.30236026760633,0.0,-1.14058125181505,-2.674828463056446,-0.8567407699294162,0.17402241911932848,0.6363028014188594,0,0,test
27_assy_0_1,000219.jpg,219,1.428460186306984,-525.5276824370518,0.0,-1.4444901958397574,-2.7991635563391024,-0.8567407699294162,0.15444809024577497,0.6363028014188594,0,0,test
27_assy_0_1,000220.jpg,220,1.548649538078707,-528.0957986683547,0.0,-1.2674878003428403,-2.817700624501819,-0.8567407699294162,0.16147287861274265,0.6363028014188594,0,0,test
27_assy_0_1,000221.jpg,221,1.5766083344551318,-527.5727537519579,0.0,-1.22631298859049,-2.8139252037676523,-0.8567407699294162,0.16351192777346393,0.6363028014188594,0,0,test
27_assy_0_1,000222.jpg,222,1.548649538078707,-527.9698052744473,0.0,-1.2674878003428403,-2.8167911843049747,-0.8567407699294162,0.16151392870717912,0.6363028014188594,0,0,test
27_assy_0_1,000223.jpg,223,1.5025342603810579,-427.72813485394073,0.0,-1.3354015922151237,-2.0932309907748325,-0.8567407699294162,0.19333909304056782,0.6363028014188594,0,0,test
27_assy_0_1,000224.jpg,224,1.3688438724389538,-328.10137011863384,0.0,-1.53228691168676,-1.374109283502146,-0.8567407699294162,0.2219430355307496,0.6363028014188594,0,0,test
27_assy_0_1,000225.jpg,225,1.4029509030414602,-308.27107149626505,0.0,-1.482057619066924,-1.2309710591611998,-0.8567407699294162,0.2332726807244297,0.6363028014188594,0,0,test
27_assy_0_1,000226.jpg,226,1.2550327083958783,-305.434129867702,0.0,-1.6998961746785286,-1.210493566864973,-0.8567407699294162,0.22171324633499911,0.6363028014188594,0,0,test
27_assy_0_1,000227.jpg,227,1.2550327083958783,-305.2579896816772,0.0,-1.6998961746785286,-1.2092221592103132,-0.8567407699294162,0.22178638483742963,0.6363028014188594,0,0,test
27_assy_0_1,000228.jpg,228,1.2550327083958783,-300.19319253813745,0.0,-1.6998961746785286,-1.1726636542891817,-0.8567407699294162,0.2238968121621851,0.6363028014188594,0,0,test
27_assy_0_1,000229.jpg,229,1.2550327083958783,-301.54407075851384,0.0,-1.6998961746785286,-1.182414506429523,-0.8567407699294162,0.22333252685199828,0.6363028014188594,0,0,test
27_assy_0_1,000230.jpg,230,1.2550327083958783,-299.34291598105904,0.0,-1.6998961746785286,-1.1665262239409744,-0.8567407699294162,0.22425250730132523,0.6363028014188594,0,0,test
27_assy_0_1,000231.jpg,231,1.2550327083958783,-295.5242842134215,0.0,-1.6998961746785286,-1.1389627373268592,-0.8567407699294162,0.22585490094312993,0.6363028014188594,0,0,test
27_assy_0_1,000232.jpg,232,1.454024912849659,-290.6211959861395,0.0,-1.406841121511846,-1.1035714728782,-0.8567407699294162,0.2455692595844353,0.6363028014188594,0,0,test
27_assy_0_1,000233.jpg,233,1.454024912849659,-289.15787198220727,0.0,-1.406841121511846,-1.0930089693301153,-0.8567407699294162,0.24622213115866892,0.6363028014188594,0,0,test
27_assy_0_1,000234.jpg,234,1.454024912849659,-288.1901700623432,0.0,-1.406841121511846,-1.0860239441855914,-0.8567407699294162,0.24665451920942322,0.6363028014188594,0,0,test
27_assy_0_1,000235.jpg,235,1.454024912849659,-298.79193354512944,0.0,-1.406841121511846,-1.162549145782754,-0.8567407699294162,0.24194533668209,0.6363028014188594,0,0,test
27_assy_0_1,000236.jpg,236,1.454024912849659,-300.34186647913873,0.0,-1.406841121511846,-1.1737368062535545,-0.8567407699294162,0.2412620270218583,0.6363028014188594,0,0,test
27_assy_0_1,000237.jpg,237,1.5513175379612802,-303.35564629594853,0.0,-1.263558647190422,-1.195490744494612,-0.8567407699294162,0.2487549937787514,0.6363028014188594,0,0,test
27_assy_0_1,000238.jpg,238,1.5513175379612802,-300.1384924300224,0.0,-1.263558647190422,-1.172268820278058,-0.8567407699294162,0.25020434492832705,0.6363028014188594,0,0,test
27_assy_0_1,000239.jpg,239,1.4281526509024578,-294.5334137964279,0.0,-1.4449431020456633,-1.1318104783144587,-0.8567407699294162,0.24149545885718868,0.6363028014188594,0,0,test
27_assy_0_1,000240.jpg,240,1.2332570395415439,-294.1944464586582,0.0,-1.7319651183407376,-1.1293637585871419,-0.8567407699294162,0.2245480075580359,0.6363028014188594,0,0,test
27_assy_0_1,000241.jpg,241,1.2120594671313871,-291.59759462551335,0.0,-1.7631827015958945,-1.1106192723163402,-0.8567407699294162,0.22382487244155788,0.6363028014188594,0,0,test
27_assy_0_1,000242.jpg,242,1.2332570395415439,-290.40212594666934,0.0,-1.7319651183407376,-1.1019901907677687,-0.8567407699294162,0.22614081827337998,0.6363028014188594,0,0,test
27_assy_0_1,000243.jpg,243,1.4281526509024578,-287.16865162371977,0.0,-1.4449431020456633,-1.0786504629173284,-0.8567407699294162,0.24475617898967073,0.6363028014188594,0,0,test
27_assy_0_1,000244.jpg,244,1.4281526509024578,-182.52017657790296,0.0,-1.4449431020456633,-0.3232812582826911,-0.8567407699294162,0.29421738576540396,0.6363028014188594,0,0,test
27_assy_0_1,000245.jpg,245,1.4281526509024578,-183.5543257273981,0.0,-1.4449431020456633,-0.3307459100149378,-0.8567407699294162,0.2937009633980381,0.6363028014188594,0,0,test
27_assy_0_1,000246.jpg,246,1.4281526509024578,-186.04234836341269,0.0,-1.4449431020456633,-0.3487048499694521,-0.8567407699294162,0.2924606937285334,0.6363028014188594,0,0,test
27_assy_0_1,000247.jpg,247,1.4703342432855295,-71.43563520049508,0.0,-1.3828224333872707,0.47854448863544546,-0.8567407699294162,0.3573220567063949,0.6363028014188594,0,0,test
27_assy_0_1,000248.jpg,248,1.4946803684089087,-71.34686417565896,0.0,-1.34696798867664,0.47918525189927424,-0.8567407699294162,0.36012050249074085,0.6363028014188594,0,0,test
27_assy_0_1,000249.jpg,249,1.4946803684089087,-70.06836309962124,0.0,-1.34696798867664,0.48841367439189376,-0.8567407699294162,0.3608296536654129,0.6363028014188594,0,0,test
27_assy_0_1,000250.jpg,250,1.454024912849659,-67.89032955497235,0.0,-1.406841121511846,0.504135064173911,-0.8567407699294162,0.3574423900156584,0.6363028014188594,0,0,test
27_assy_0_1,000251.jpg,251,1.4029509030414602,-67.41957772242057,0.0,-1.482057619066924,0.5075330251779223,-0.8567407699294162,0.351962988393038,0.6363028014188594,0,0,test
27_assy_0_1,000252.jpg,252,1.3403852530565896,-67.00761694178355,0.0,-1.574197810855105,0.5105066230929823,-0.8567407699294162,0.34521399191016616,0.6363028014188594,0,0,test
27_assy_0_1,000253.jpg,253,1.26473172920365,-66.70354873884175,0.0,-1.6856124640865067,0.51270143535862,-0.8567407699294162,0.33703160734080917,0.6363028014188594,0,0,test
27_assy_0_1,000254.jpg,254,1.173482033390429,-66.43538924741927,0.0,-1.8199955397019043,0.5146370528787256,-0.8567407699294162,0.32723891133131267,0.6363028014188594,0,0,test
27_assy_0_1,000255.jpg,255,1.0622698109081752,-64.85110102715711,0.0,-1.9837773514657502,0.5260726952263806,-0.8567407699294162,0.3161586484847234,0.6363028014188594,0,0,test
27_assy_0_1,000256.jpg,256,0.9217544759335055,-65.71195828070424,0.0,-2.1907137441489146,0.5198588917416078,-0.8567407699294162,0.3010018101441105,0.6363028014188594,0,0,test
27_assy_0_1,000257.jpg,257,0.9217544759335055,-65.1407668892326,0.0,-2.1907137441489146,0.523981841329561,-0.8567407699294162,0.30129104501397524,0.6363028014188594,0,0,test
27_assy_0_1,000258.jpg,258,0.9217544759335055,-65.82833776310068,0.0,-2.1907137441489146,0.5190188462749624,-0.8567407699294162,0.3009428983167655,0.6363028014188594,0,0,test
27_assy_0_1,000259.jpg,259,1.0622698109081752,-64.44116589678123,0.0,-1.9837773514657502,0.5290316716782424,-0.8567407699294162,0.31637193303663447,0.6363028014188594,0,0,test
27_assy_0_1,000260.jpg,260,1.173482033390429,-62.86438018569508,0.0,-1.8199955397019043,0.5404131597308962,-0.8567407699294162,0.329133279245265,0.6363028014188594,0,0,test
27_assy_0_1,000261.jpg,261,1.2012453946792394,-62.53943965108303,0.0,-1.77910854445045,0.5427586317798295,-0.8567407699294162,0.33232305368100484,0.6363028014188594,0,0,test
27_assy_0_1,000262.jpg,262,1.0884595991813413,-63.077325889758676,0.0,-1.9452077511344996,0.538876084039746,-0.8567407699294162,0.31987257020246757,0.6363028014188594,0,0,test
27_assy_0_1,000263.jpg,263,1.0884595991813413,-64.68419935999752,0.0,-1.9452077511344996,0.5272774177941899,-0.8567407699294162,0.31903204410211894,0.6363028014188594,0,0,test
27_assy_0_1,000264.jpg,264,1.0884595991813413,-65.88950321370483,0.0,-1.9452077511344996,0.5185773444016313,-0.8567407699294162,0.31840234296605946,0.6363028014188594,0,0,test
27_assy_0_1,000265.jpg,265,1.0884595991813413,-58.851596350758186,0.0,-1.9452077511344996,0.5693780666006804,-0.8567407699294162,0.32208855337663694,0.6363028014188594,0,0,test
27_assy_0_1,000266.jpg,266,1.2292041910556641,-58.35793735831573,0.0,-1.7379337326980997,0.5729413750991438,-0.8567407699294162,0.3376216468772238,0.6363028014188594,0,0,test
27_assy_0_1,000267.jpg,267,1.2012453946792394,-57.81588266167729,0.0,-1.77910854445045,0.5768540114265148,-0.8567407699294162,0.3348495859808014,0.6363028014188594,0,0,test
27_assy_0_1,000268.jpg,268,1.081056042907516,-57.76280683226984,0.0,-1.9561109399473675,0.5772371211376432,-0.8567407699294162,0.32186703366597774,0.6363028014188594,0,0,test
27_assy_0_1,000269.jpg,269,1.1595115491253796,-58.72968781330436,0.0,-1.8405698180777654,0.570258021659121,-0.8567407699294162,0.3298159682218567,0.6363028014188594,0,0,test
27_assy_0_1,000270.jpg,270,1.224394445405986,-56.919970693755204,0.0,-1.7450170265937257,0.5833208453706853,-0.8567407699294162,0.3378674022651584,0.6363028014188594,0,0,test
27_assy_0_1,000271.jpg,271,1.2773600852070808,-56.9676121050301,0.0,-1.6670147328329046,0.5829769621470966,-0.8567407699294162,0.3436825495095956,0.6363028014188594,0,0,test
27_assy_0_1,000272.jpg,272,1.2987207862212027,-56.7825714993207,0.0,-1.6355569107109076,0.5843126144353752,-0.8567407699294162,0.34615243037371035,0.6363028014188594,0,0,test
27_assy_0_1,000273.jpg,273,1.235348017977726,-56.369386224855255,0.0,-1.728885742450271,0.5872950509400933,-0.8567407699294162,0.33936831412834156,0.6363028014188594,0,0,test
27_assy_0_1,000274.jpg,274,1.2638091738835462,-52.874860719707094,0.0,-1.6869711077536007,0.6125190874130904,-0.8567407699294162,0.34440364519201705,0.6363028014188594,0,0,test
27_assy_0_1,000275.jpg,275,1.2838868242312453,-51.48284460511292,0.0,-1.6574028294069296,0.6225668793647576,-0.8567407699294162,0.34739137520470975,0.6363028014188594,0,0,test
27_assy_0_1,000276.jpg,276,1.2958363892911637,-49.187444524986844,0.0,-1.6398047509617688,0.6391354393182973,-0.8567407699294162,0.34997782238412195,0.6363028014188594,0,0,test
27_assy_0_1,000277.jpg,277,1.2958363892911637,-48.794114088206065,0.0,-1.6398047509617688,0.6419745604718508,-0.8567407699294162,0.3501931466630081,0.6363028014188594,0,0,test
27_assy_0_1,000278.jpg,278,1.2921642625537564,-48.24361281589757,0.0,-1.645212677866341,0.6459481655151347,-0.8567407699294162,0.35008435736355137,0.6363028014188594,0,0,test
27_assy_0_1,000279.jpg,279,1.2921642625537564,-48.92518370970968,0.0,-1.645212677866341,0.6410284792632751,-0.8567407699294162,0.34971133145712696,0.6363028014188594,0,0,test
27_assy_0_1,000280.jpg,280,1.284777238479929,-49.624449246735736,0.0,-1.6560915197719386,0.6359810702847828,-0.8567407699294162,0.34850501623392155,0.6363028014188594,0,0,test
27_assy_0_1,000281.jpg,281,1.2699207259892868,-49.18017897680637,0.0,-1.6779706485034758,0.6391878831914443,-0.8567407699294162,0.3470931734891244,0.6363028014188594,0,0,test
27_assy_0_1,000282.jpg,282,1.4366264796491712,-49.26673430196834,0.0,-1.4324637270836644,0.6385631131974633,-0.8567407699294162,0.36581480842931874,0.6363028014188594,0,0,test
27_assy_0_1,000283.jpg,283,1.5293835808868543,-48.66536779031784,0.0,-1.2958607013047814,0.6429038715639894,-0.8567407699294162,0.37678131274607884,0.6363028014188594,0,0,test
27_assy_0_1,000284.jpg,284,1.5216406363433184,-50.7176083626853,0.0,-1.307263705915445,0.6280904753038965,-0.8567407699294162,0.3747315127583166,0.6363028014188594,0,0,test
27_assy_0_1,000285.jpg,285,1.5785559236087936,-61.43823867721513,0.0,-1.2234447815441896,0.5507072741600391,-0.8567407699294162,0.3752342944086006,0.6363028014188594,0,0,test
27_assy_0_1,000286.jpg,286,1.5599000019230833,-76.70609087079319,0.0,-1.2509192855655225,0.44050150801874577,-0.8567407699294162,0.36453845847361843,0.6363028014188594,0,0,test
27_assy_0_1,000287.jpg,287,1.6023165585055519,-88.84319340590976,0.0,-1.188452586035541,0.35289398689140833,-0.8567407699294162,0.36259937920194585,0.6363028014188594,0,0,test
27_assy_0_1,000288.jpg,288,1.6158175946759328,-94.3199757275905,0.0,-1.168569662060822,0.3133617079501836,-0.8567407699294162,0.3610869523980595,0.6363028014188594,0,0,test
